"fecha","ecommerce","categoria_url","subcategoria_url","producto_url","producto","precio.antes","precio.actual"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      TARGUS MOCHILA SHASTA - NEGRO/CAMUFLAJE
                    ",NA,"Internet: S/ 79.90"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      FIDDLER MOCHILA PARA LAPTOP 15'' - NARANJA
                    ","Normal: S/ 109","Internet: S/ 89.90"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      FIDDLER MOCHILA PARA LAPTOP 15'' - AZUL
                    ","Normal: S/ 109","Internet: S/ 89.90"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      KIT MOCHILA SKILL + MOUSE SKILL Y AUD√çFONOS SKILL CON MICR√<U+0093>FONO
                    ","Normal: S/ 99.90","Internet: S/ 69"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      HP MOCHILA 15.6 SOPORT - BLANCO
                    ","Normal: S/ 99.90","Internet: S/ 79"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      SAKAR FUNDA PARA LAPTOP + MOUSE BARBIE FASHION PINK
                    ","Normal: S/ 59.90","Internet: S/ 49.90"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      TARGUS MALETA PARA LAPTOP CLASSIC - NEGRO
                    ",NA,"Internet: S/ 79.90"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      TARGUS MALETA PARA LAPTOP PULSE - MORADO
                    ",NA,"Internet: S/ 69.90"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      SAKAR BOLSO MENSAJERO FROZEN
                    ","Normal: S/ 59.90","Internet: S/ 42"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      SAKAR FUNDA PARA TABLET MONSTER HIGH
                    ","Normal: S/ 39.90","Internet: S/ 29.90"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      TARGUS FUNDA TRAX 14 - NEGRO
                    ","Normal: S/ 49.90","Internet: S/ 37"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      SAKAR FUNDA PARA TABLET HELLO KITTY - NEGRO
                    ","Normal: S/ 39.90","Internet: S/ 29.90"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      TARGUS FUNDA PARA LAPTOP SLIPSKIN
                    ",NA,"Internet: S/ 24.90"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      SAKAR FUNDA PARA LAPTOP MONSTER HIGH - MULTICOLOR
                    ","Normal: S/ 49.90","Internet: S/ 39.90"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      SAKAR FUNDA PARA LAPTOP MONSTER HIGH 14 - NEGRO/ROSADO
                    ","Normal: S/ 39.90","Internet: S/ 34.90"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      TARGUS FUNDA PARA iPAD MINI FLORENCE - NEGRO
                    ",NA,"Internet: S/ 179"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      TARGUS FUNDA PARA iPAD MINI VERSAVU - NEGRO
                    ",NA,"Internet: S/ 59.90"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      SAKAR FUNDA PARA TABLET IRON MAN
                    ","Normal: S/ 39.90","Internet: S/ 34.90"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      TARGUS FUNDA VUSCAPE COVER & STAND PARA iPAD 3 - NEGRO
                    ",NA,"Internet: S/ 79.90"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      TARGUS MALETIN PARA LAPTOP 16 - NEGRO
                    ",NA,"Internet: S/ 79.90"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      TARGUS MOCHILA CITY ESSENTIAL - NEGRO
                    ",NA,"Internet: S/ 169"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      TARGUS MOCHILA CRAVE II - MORADO
                    ",NA,"Internet: S/ 129"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      TARGUS MOCHILA LEGEND - NEGRO
                    ","Normal: S/ 209","Internet: S/ 153"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      TARGUS MOCHILA MOTOR - NEGRO
                    ","Normal: S/ 99.90","Internet: S/ 73"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      TARGUS MOCHILA TERRA - NEGRO
                    ","Normal: S/ 199","Internet: S/ 136"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      TARGUS MOCHILA SPORT 26L - NEGRO
                    ",NA,"Internet: S/ 139"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      TARGUS MOCHILA SPORT - AZUL
                    ",NA,"Internet: S/ 79.90"
"2017-09-01","Ripley","computo","accesorios-y-software","estuches-y-maletines","
                      SAKAR FUNDA PARA LAPTOP + MOUSE MONSTER HIGH
                    ","Normal: S/ 59.90","Internet: S/ 49.90"
"2017-09-01","Ripley","computo","accesorios-y-software","cargadores-cables-y-otros","
                      MICROSOFT WIRELESS DISPLAY ADAPTER - NEGRO
                    ",NA,"Internet: S/ 209"
"2017-09-01","Ripley","computo","accesorios-y-software","cargadores-cables-y-otros","
                      MICROSOFT AUD√çFONOS LIFECHAT LX-6000 - NEGRO
                    ","Normal: S/ 209","Internet: S/ 129"
"2017-09-01","Ripley","computo","accesorios-y-software","cargadores-cables-y-otros","
                      HP KIT EL REGALO PERFECTO PARLANTE + AUD√çFONOS - AZUL
                    ","Normal: S/ 89.90","Internet: S/ 49"
"2017-09-01","Ripley","computo","accesorios-y-software","cargadores-cables-y-otros","
                      HP KIT EL REGALO PERFECTO PARLANTE + AUD√çFONOS - NEGRO
                    ","Normal: S/ 89.90","Internet: S/ 49"
"2017-09-01","Ripley","computo","accesorios-y-software","cargadores-cables-y-otros","
                      HP KIT EL REGALO PERFECTO PARLANTE + AUD√çFONOS - ROJO
                    ","Normal: S/ 89.90","Internet: S/ 49"
"2017-09-01","Ripley","computo","accesorios-y-software","cargadores-cables-y-otros","
                      TARGUS CABLE DE SEGURIDAD PARA LAPTOP
                    ",NA,"Internet: S/ 109"
"2017-09-01","Ripley","computo","accesorios-y-software","cargadores-cables-y-otros","
                      SAKAR AUD√çFONOS OVER EAR DARTH VADER
                    ","Normal: S/ 39.90","Internet: S/ 29"
"2017-09-01","Ripley","computo","accesorios-y-software","cargadores-cables-y-otros","
                      FIDDLER COOLER INCLINADO PARA LAPTOP FD-YL025
                    ","Normal: S/ 69.90","Internet: S/ 46"
"2017-09-01","Ripley","computo","accesorios-y-software","cargadores-cables-y-otros","
                      HP AUD√çFONOS ON EAR 2800 STEREO - AZUL
                    ","Normal: S/ 66.90","Internet: S/ 29"
"2017-09-01","Ripley","computo","accesorios-y-software","cargadores-cables-y-otros","
                      HP AUD√çFONOS ON EAR 2800 STEREO - ROJO
                    ","Normal: S/ 66.90","Internet: S/ 29"
"2017-09-01","Ripley","computo","accesorios-y-software","cargadores-cables-y-otros","
                      WACOM BAMBOO SMART PARA SAMSUNG GALAXY NOTE
                    ",NA,"Internet: S/ 129"
"2017-09-01","Ripley","computo","accesorios-y-software","cargadores-cables-y-otros","
                      TARGUS COOLER PARA LAPTOP CHILL
                    ",NA,"Internet: S/ 129"
"2017-09-01","Ripley","computo","accesorios-y-software","cargadores-cables-y-otros","
                      TARGUS HUB 4 PUERTOS USB 2.0 - NEGRO/GRIS
                    ",NA,"Internet: S/ 49.90"
"2017-09-01","Ripley","computo","accesorios-y-software","cargadores-cables-y-otros","
                      TARGUS L√ÅMINA PROTECTOR PARA iPAD 2/3
                    ",NA,"Internet: S/ 39.90"
"2017-09-01","Ripley","computo","accesorios-y-software","cargadores-cables-y-otros","
                      TARGUS L√ÅPIZ STYLUS PARA iPAD - AZUL
                    ",NA,"Internet: S/ 24.90"
"2017-09-01","Ripley","computo","accesorios-y-software","cargadores-cables-y-otros","
                      TARGUS L√ÅPIZ STYLUS PARA iPAD - GRIS
                    ",NA,"Internet: S/ 24.90"
"2017-09-01","Ripley","computo","accesorios-y-software","cargadores-cables-y-otros","
                      TARGUS PRESENTADOR CON L√ÅSER INAL√ÅMBRICO - NEGRO
                    ",NA,"Internet: S/ 129"
"2017-09-01","Ripley","computo","accesorios-y-software","cargadores-cables-y-otros","
                      AOC SPEAKER CON BLUETOOTH Y RADIO FM
                    ","Normal: S/ 99","Internet: S/ 39.99"
"2017-09-01","Ripley","computo","accesorios-y-software","cargadores-cables-y-otros","
                      WESTERN DIGITAL DISCO DURO 1TB USB 3.0 - NEGRO
                    ",NA,"Internet: S/ 269"
"2017-09-01","Ripley","computo","accesorios-y-software","cargadores-cables-y-otros","
                      IBLUE KIT DE LIMPIEZA LCD 100ML
                    ",NA,"Internet: S/ 9.90"
"2017-09-01","Ripley","computo","accesorios-y-software","software-y-antivirus","
                      MICROSOFT OFFICE HOGAR Y EMPRESAS 2016
                    ","Normal: S/ 999","Internet: S/ 899"
"2017-09-01","Ripley","computo","accesorios-y-software","software-y-antivirus","
                      MICROSOFT OFFICE HOGAR Y ESTUDIANTES 2016
                    ","Normal: S/ 429","Internet: S/ 379"
"2017-09-01","Ripley","computo","accesorios-y-software","software-y-antivirus","
                      MICROSOFT OFFICE 365 PERSONAL 1 A√<U+0091>O 1 PC
                    ","Normal: S/ 299","Internet: S/ 229"
"2017-09-01","Ripley","computo","accesorios-y-software","software-y-antivirus","
                      MICROSOFT OFFICE 365 HOME ONLINE
                    ",NA,"Internet: S/ 249"
"2017-09-01","Ripley","computo","accesorios-y-software","software-y-antivirus","
                      MICROSOFT OFFICE 365 PERSONAL
                    ",NA,"Internet: S/ 219"
"2017-09-01","Ripley","computo","accesorios-y-software","software-y-antivirus","
                      KASPERSKY ANTIVIRUS MULTIDISPOSITIVOS 2017 1 A√<U+0091>O 3 INSTALACIONES
                   ‚<U+0080>¶",NA,"Internet: S/ 249"
"2017-09-01","Ripley","computo","accesorios-y-software","software-y-antivirus","
                      KASPERSKY ANTIVIRUS MULTIDISPOSITIVOS 2017 1 A√<U+0091>O
                    ",NA,"Internet: S/ 159"
"2017-09-01","Ripley","computo","accesorios-y-software","software-y-antivirus","
                      KASPERSKY ANTIVIRUS 2017 1 A√<U+0091>O 3 INSTALACIONES
                    ",NA,"Internet: S/ 159"
"2017-09-01","Ripley","computo","accesorios-y-software","software-y-antivirus","
                      BITDEFENDER ANTIVIRUS INTERNET SECURITY 2017 1 A√<U+0091>O Y 3 MESES
                    ",NA,"Internet: S/ 129"
"2017-09-01","Ripley","computo","accesorios-y-software","software-y-antivirus","
                      BITDEFENDER ANTIVIRUS 2017 1 A√<U+0091>O Y 3 MESES
                    ","Normal: S/ 79","Internet: S/ 71"
"2017-09-01","Ripley","computo","accesorios-y-software","software-y-antivirus","
                      ESET INTERNET SECURITY 2017 1 A√<U+0091>O
                    ",NA,"Internet: S/ 269"
"2017-09-01","Ripley","computo","accesorios-y-software","software-y-antivirus","
                      ESET INTERNET SECURITY 2017 1 A√<U+0091>O
                    ",NA,"Internet: S/ 179"
"2017-09-01","Ripley","computo","accesorios-y-software","software-y-antivirus","
                      ESET ANTIVIRUS NOD32 2017 1 A√<U+0091>O
                    ",NA,"Internet: S/ 179"
"2017-09-01","Ripley","computo","accesorios-y-software","software-y-antivirus","
                      ESET ANTIVIRUS NOD32 2017 1 A√<U+0091>O
                    ",NA,"Internet: S/ 139"
"2017-09-01","Ripley","computo","accesorios-y-software","software-y-antivirus","
                      BITDEFENDER INTERNET SECURITY 2017 1 A√<U+0091>O Y 3 MESES
                    ",NA,"Internet: S/ 79"
"2017-09-01","Ripley","computo","accesorios-y-software","software-y-antivirus","
                      BITDEFENDER ANTIVIRUS PLUS 2017 3PCS
                    ","Normal: S/ 89","Internet: S/ 71"
"2017-09-01","Ripley","computo","accesorios-y-software","software-y-antivirus","
                      BITDEFENDER ANTIVIRUS 2017 1 A√<U+0091>O Y 3 MESES
                    ",NA,"Internet: S/ 59"
"2017-09-01","Ripley","computo","almacenamiento","memorias-usb","
                      KINGSTON MEMORIA USB DTSE3 8GB - AMARILLO
                    ",NA,"Internet: S/ 19"
"2017-09-01","Ripley","computo","almacenamiento","memorias-usb","
                      KINGSTON MEMORIA USB 32GB - PLATEADO
                    ",NA,"Internet: S/ 69.90"
"2017-09-01","Ripley","computo","almacenamiento","memorias-usb","
                      KINGSTON MEMORIA USB 32GB - NEGRO
                    ",NA,"Internet: S/ 69.90"
"2017-09-01","Ripley","computo","almacenamiento","memorias-usb","
                      KINGSTON MEMORIA USB 16GB - NEGRO
                    ",NA,"Internet: S/ 34.90"
"2017-09-01","Ripley","computo","almacenamiento","memorias-usb","
                      TOSHIBA MEMORA MICRO SD CLASS 4 BLACK 8GB
                    ",NA,"Internet: S/ 69.90"
"2017-09-01","Ripley","computo","almacenamiento","memorias-usb","
                      SKILL MOCHILA EB9010 PARA LAPTOP NEGRO/AZUL + MOUSE XMK-977-BK + MEMORIA USB LEXAR 16 GB
                   ‚<U+0080>¶",NA,"Internet: S/ 129"
"2017-09-01","Ripley","computo","almacenamiento","memorias-usb","
                      KINGSTON MEMORIA USB DATA TRAVELER 50 16GB - METAL/NARANJA
                    ",NA,"Internet: S/ 29"
"2017-09-01","Ripley","computo","almacenamiento","memorias-usb","
                      KINGSTON MEMORIA USB DATA TRAVELER 50 32GB - METAL/ROJO
                    ",NA,"Internet: S/ 59"
"2017-09-01","Ripley","computo","almacenamiento","memorias-usb","
                      KINGSTON MEMORIA USB DATA TRAVELER 101 G2 32GB - MORADO/METAL
                   ‚<U+0080>¶",NA,"Internet: S/ 59"
"2017-09-01","Ripley","computo","almacenamiento","memorias-usb","
                      KINGSTON MEMORIA USB DATA TRAVELER 101 G2 16GB - NEGRO/METAL
                   ‚<U+0080>¶",NA,"Internet: S/ 29"
"2017-09-01","Ripley","computo","almacenamiento","discos-duros","
                      SEAGATE DISCO DURO BACKUP PLUS 2TB
                    ",NA,"Internet: S/ 599"
"2017-09-01","Ripley","computo","almacenamiento","discos-duros","
                      SEAGATE DISCO DURO EXPANSION 1TB
                    ",NA,"Internet: S/ 359"
"2017-09-01","Ripley","computo","almacenamiento","discos-duros","
                      TOSHIBA DISCO DURO PORTATIL CANVIO BASICS 3.0 2TB
                    ",NA,"Internet: S/ 379"
"2017-09-01","Ripley","computo","almacenamiento","discos-duros","
                      WESTERN DIGITAL DISCO DURO MY PASSPORT 1TB - AMARILLO
                    ","Normal: S/ 319","Internet: S/ 279"
"2017-09-01","Ripley","computo","almacenamiento","discos-duros","
                      WESTERN DIGITAL DISCO DURO MY PASSPORT 2TB - ROJO
                    ","Normal: S/ 499","Internet: S/ 419"
"2017-09-01","Ripley","computo","almacenamiento","discos-duros","
                      WESTERN DIGITAL DISCO DURO MY CLOUD ETHERNET 6TB - BLANCO
                    ",NA,"Internet: S/ 1,349"
"2017-09-01","Ripley","computo","almacenamiento","discos-duros","
                      WESTERN DIGITAL DISCO DURO MY CLOUD ETHERNET 4TB - BLANCO
                    ",NA,"Internet: S/ 929"
"2017-09-01","Ripley","computo","almacenamiento","discos-duros","
                      WESTERN DIGITAL DISCO DURO MY CLOUD ETHERNET 3TB - BLANCO
                    ",NA,"Internet: S/ 799"
"2017-09-01","Ripley","computo","almacenamiento","discos-duros","
                      WESTERN DIGITAL DISCO DURO MY PASSPORT ULTRA METAL 2TB - PLATEADO
                   ‚<U+0080>¶",NA,"Internet: S/ 419"
